timestamp_utc,channel_id,value,unit
2026-01-01T00:00:11.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:12.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:13.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:14.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:15.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:16.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:17.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:18.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:19.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:20.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:21.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:22.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:23.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:24.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:25.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:26.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:27.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:28.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:29.0000000Z,silica-gel-bed.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:00.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:01.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:02.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:03.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:04.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:05.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:06.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:07.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:08.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:09.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:10.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:11.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:12.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:13.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:14.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:15.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:16.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:17.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:18.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:19.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:20.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:21.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:22.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:23.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:24.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:25.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:26.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:27.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:28.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:29.0000000Z,silica-gel-bed.outlet.humidityRatio,8.356948970459278E-05,kg/kg
2026-01-01T00:00:00.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0042377250675164225,1
2026-01-01T00:00:01.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0041755069197994474,1
2026-01-01T00:00:02.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0041145488382081713,1
2026-01-01T00:00:03.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0040548195895115293,1
2026-01-01T00:00:04.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.003996288844512955,1
2026-01-01T00:00:05.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0039389271483482331,1
2026-01-01T00:00:06.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0038827058918697605,1
2026-01-01T00:00:07.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0038275972840743078,1
2026-01-01T00:00:08.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0037735743255316216,1
2026-01-01T00:00:09.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0037206107827747891,1
2026-01-01T00:00:10.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0036686811636135529,1
2026-01-01T00:00:11.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0036177606933343598,1
2026-01-01T00:00:12.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0035678252917518555,1
2026-01-01T00:00:13.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0035188515510786024,1
2026-01-01T00:00:14.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0034708167145809043,1
2026-01-01T00:00:15.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0034236986559899063,1
2026-01-01T00:00:16.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.003377475859638835,1
2026-01-01T00:00:17.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.003332127401297852,1
2026-01-01T00:00:18.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0032876329296800595,1
2026-01-01T00:00:19.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0032439726485923703,1
2026-01-01T00:00:20.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.003201127299706865,1
2026-01-01T00:00:21.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.003159078145928623,1
2026-01-01T00:00:22.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0031178069553375438,1
2026-01-01T00:00:23.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0030772959856821794,1
2026-01-01T00:00:24.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0030375279694049473,1
2026-01-01T00:00:25.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0029984860991783056,1
2026-01-01T00:00:26.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0029601540139332586,1
2026-01-01T00:00:27.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0029225157853610844,1
2026-01-01T00:00:28.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.0028855559048711582,1
2026-01-01T00:00:29.0000000Z,silica-gel-bed.outlet.relativeHumidity,0.002849259270987831,1
2026-01-01T00:00:00.0000000Z,silica-gel-bed.outlet.specificEnthalpy,25611.5269201587,J/kg
2026-01-01T00:00:01.0000000Z,silica-gel-bed.outlet.specificEnthalpy,25861.873340641094,J/kg
2026-01-01T00:00:02.0000000Z,silica-gel-bed.outlet.specificEnthalpy,26111.263271231561,J/kg
2026-01-01T00:00:03.0000000Z,silica-gel-bed.outlet.specificEnthalpy,26359.701150012446,J/kg
2026-01-01T00:00:04.0000000Z,silica-gel-bed.outlet.specificEnthalpy,26607.191389374166,J/kg
2026-01-01T00:00:05.0000000Z,silica-gel-bed.outlet.specificEnthalpy,26853.738376192639,J/kg
2026-01-01T00:00:06.0000000Z,silica-gel-bed.outlet.specificEnthalpy,27099.34647200679,J/kg
2026-01-01T00:00:07.0000000Z,silica-gel-bed.outlet.specificEnthalpy,27344.020013192898,J/kg
2026-01-01T00:00:08.0000000Z,silica-gel-bed.outlet.specificEnthalpy,27587.763311139588,J/kg
2026-01-01T00:00:09.0000000Z,silica-gel-bed.outlet.specificEnthalpy,27830.58065241982,J/kg
2026-01-01T00:00:10.0000000Z,silica-gel-bed.outlet.specificEnthalpy,28072.476298962476,J/kg
2026-01-01T00:00:11.0000000Z,silica-gel-bed.outlet.specificEnthalpy,28313.454488221931,J/kg
2026-01-01T00:00:12.0000000Z,silica-gel-bed.outlet.specificEnthalpy,28553.519433347108,J/kg
2026-01-01T00:00:13.0000000Z,silica-gel-bed.outlet.specificEnthalpy,28792.675323348787,J/kg
2026-01-01T00:00:14.0000000Z,silica-gel-bed.outlet.specificEnthalpy,29030.926323265401,J/kg
2026-01-01T00:00:15.0000000Z,silica-gel-bed.outlet.specificEnthalpy,29268.276574328022,J/kg
2026-01-01T00:00:16.0000000Z,silica-gel-bed.outlet.specificEnthalpy,29504.730194123385,J/kg
2026-01-01T00:00:17.0000000Z,silica-gel-bed.outlet.specificEnthalpy,29740.29127675683,J/kg
2026-01-01T00:00:18.0000000Z,silica-gel-bed.outlet.specificEnthalpy,29974.963893012598,J/kg
2026-01-01T00:00:19.0000000Z,silica-gel-bed.outlet.specificEnthalpy,30208.752090514041,J/kg
2026-01-01T00:00:20.0000000Z,silica-gel-bed.outlet.specificEnthalpy,30441.65989388165,J/kg
2026-01-01T00:00:21.0000000Z,silica-gel-bed.outlet.specificEnthalpy,30673.691304890679,J/kg
2026-01-01T00:00:22.0000000Z,silica-gel-bed.outlet.specificEnthalpy,30904.850302626917,J/kg
2026-01-01T00:00:23.0000000Z,silica-gel-bed.outlet.specificEnthalpy,31135.140843641952,J/kg
2026-01-01T00:00:24.0000000Z,silica-gel-bed.outlet.specificEnthalpy,31364.566862106185,J/kg
2026-01-01T00:00:25.0000000Z,silica-gel-bed.outlet.specificEnthalpy,31593.132269962127,J/kg
2026-01-01T00:00:26.0000000Z,silica-gel-bed.outlet.specificEnthalpy,31820.840957074579,J/kg
2026-01-01T00:00:27.0000000Z,silica-gel-bed.outlet.specificEnthalpy,32047.696791381743,J/kg
2026-01-01T00:00:28.0000000Z,silica-gel-bed.outlet.specificEnthalpy,32273.703619044089,J/kg
2026-01-01T00:00:29.0000000Z,silica-gel-bed.outlet.specificEnthalpy,32498.865264591641,J/kg
2026-01-01T00:00:00.0000000Z,silica-gel-bed.outlet.temperature,298.39711255879246,K
2026-01-01T00:00:01.0000000Z,silica-gel-bed.outlet.temperature,298.64592741454555,K
2026-01-01T00:00:02.0000000Z,silica-gel-bed.outlet.temperature,298.893791632003,K
2026-01-01T00:00:03.0000000Z,silica-gel-bed.outlet.temperature,299.14070962209593,K
2026-01-01T00:00:04.0000000Z,silica-gel-bed.outlet.temperature,299.38668577022071,K
2026-01-01T00:00:05.0000000Z,silica-gel-bed.outlet.temperature,299.63172443641531,K
2026-01-01T00:00:06.0000000Z,silica-gel-bed.outlet.temperature,299.87582995553572,K
2026-01-01T00:00:07.0000000Z,silica-gel-bed.outlet.temperature,300.11900663742921,K
2026-01-01T00:00:08.0000000Z,silica-gel-bed.outlet.temperature,300.36125876710827,K
2026-01-01T00:00:09.0000000Z,silica-gel-bed.outlet.temperature,300.60259060492155,K
2026-01-01T00:00:10.0000000Z,silica-gel-bed.outlet.temperature,300.84300638672437,K
2026-01-01T00:00:11.0000000Z,silica-gel-bed.outlet.temperature,301.08251032404729,K
2026-01-01T00:00:12.0000000Z,silica-gel-bed.outlet.temperature,301.32110660426412,K
2026-01-01T00:00:13.0000000Z,silica-gel-bed.outlet.temperature,301.55879939075817,K
2026-01-01T00:00:14.0000000Z,silica-gel-bed.outlet.temperature,301.79559282308708,K
2026-01-01T00:00:15.0000000Z,silica-gel-bed.outlet.temperature,302.03149101714678,K
2026-01-01T00:00:16.0000000Z,silica-gel-bed.outlet.temperature,302.26649806533351,K
2026-01-01T00:00:17.0000000Z,silica-gel-bed.outlet.temperature,302.50061803670576,K
2026-01-01T00:00:18.0000000Z,silica-gel-bed.outlet.temperature,302.73385497714361,K
2026-01-01T00:00:19.0000000Z,silica-gel-bed.outlet.temperature,302.96621290950793,K
2026-01-01T00:00:20.0000000Z,silica-gel-bed.outlet.temperature,303.19769583379747,K
2026-01-01T00:00:21.0000000Z,silica-gel-bed.outlet.temperature,303.42830772730548,K
2026-01-01T00:00:22.0000000Z,silica-gel-bed.outlet.temperature,303.65805254477459,K
2026-01-01T00:00:23.0000000Z,silica-gel-bed.outlet.temperature,303.88693421855106,K
2026-01-01T00:00:24.0000000Z,silica-gel-bed.outlet.temperature,304.1149566587369,K
2026-01-01T00:00:25.0000000Z,silica-gel-bed.outlet.temperature,304.34212375334221,K
2026-01-01T00:00:26.0000000Z,silica-gel-bed.outlet.temperature,304.56843936843444,K
2026-01-01T00:00:27.0000000Z,silica-gel-bed.outlet.temperature,304.7939073482886,K
2026-01-01T00:00:28.0000000Z,silica-gel-bed.outlet.temperature,305.01853151553519,K
2026-01-01T00:00:29.0000000Z,silica-gel-bed.outlet.temperature,305.24231567130659,K
2026-01-01T00:00:00.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:01.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:02.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:03.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:04.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:05.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:06.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:07.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:08.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:09.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:10.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:11.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:12.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:13.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:14.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:15.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:16.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:17.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:18.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:19.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:20.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:21.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:22.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:23.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:24.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:25.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:26.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:27.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:28.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:29.0000000Z,solar-collector.outlet.dryAirMassFlow,0.02,kg/s
2026-01-01T00:00:00.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:01.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:02.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:03.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:04.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:05.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:06.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:07.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:08.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:09.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:10.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:11.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:12.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:13.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:14.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:15.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:16.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:17.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:18.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:19.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:20.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:21.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:22.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:23.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:24.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:25.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:26.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:27.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:28.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:29.0000000Z,solar-collector.outlet.humidityRatio,0.0098788738781568838,kg/kg
2026-01-01T00:00:00.0000000Z,solar-collector.outlet.relativeHumidity,0.50049346163335795,1
2026-01-01T00:00:01.0000000Z,solar-collector.outlet.relativeHumidity,0.49666983282954102,1
2026-01-01T00:00:02.0000000Z,solar-collector.outlet.relativeHumidity,0.49289117623926193,1
2026-01-01T00:00:03.0000000Z,solar-collector.outlet.relativeHumidity,0.48915683073895871,1
2026-01-01T00:00:04.0000000Z,solar-collector.outlet.relativeHumidity,0.48546614671635724,1
2026-01-01T00:00:05.0000000Z,solar-collector.outlet.relativeHumidity,0.48181848584084008,1
2026-01-01T00:00:06.0000000Z,solar-collector.outlet.relativeHumidity,0.47821322083893875,1
2026-01-01T00:00:07.0000000Z,solar-collector.outlet.relativeHumidity,0.47464973527484117,1
2026-01-01T00:00:08.0000000Z,solar-collector.outlet.relativeHumidity,0.4711274233357825,1
2026-01-01T00:00:09.0000000Z,solar-collector.outlet.relativeHumidity,0.46764568962220127,1
2026-01-01T00:00:10.0000000Z,solar-collector.outlet.relativeHumidity,0.46420394894255407,1
2026-01-01T00:00:11.0000000Z,solar-collector.outlet.relativeHumidity,0.46080162611264336,1
2026-01-01T00:00:12.0000000Z,solar-collector.outlet.relativeHumidity,0.45743815575939534,1
2026-01-01T00:00:13.0000000Z,solar-collector.outlet.relativeHumidity,0.45411298212892998,1
2026-01-01T00:00:14.0000000Z,solar-collector.outlet.relativeHumidity,0.45082555889886711,1
2026-01-01T00:00:15.0000000Z,solar-collector.outlet.relativeHumidity,0.4475753489947214,1
2026-01-01T00:00:16.0000000Z,solar-collector.outlet.relativeHumidity,0.4443618244103178,1
2026-01-01T00:00:17.0000000Z,solar-collector.outlet.relativeHumidity,0.44118446603211875,1
2026-01-01T00:00:18.0000000Z,solar-collector.outlet.relativeHumidity,0.43804276346737125,1
2026-01-01T00:00:19.0000000Z,solar-collector.outlet.relativeHumidity,0.43493621487597994,1
2026-01-01T00:00:20.0000000Z,solar-collector.outlet.relativeHumidity,0.43186432680602016,1
2026-01-01T00:00:21.0000000Z,solar-collector.outlet.relativeHumidity,0.42882661403279715,1
2026-01-01T00:00:22.0000000Z,solar-collector.outlet.relativeHumidity,0.42582259940138273,1
2026-01-01T00:00:23.0000000Z,solar-collector.outlet.relativeHumidity,0.42285181367251956,1
2026-01-01T00:00:24.0000000Z,solar-collector.outlet.relativeHumidity,0.41991379537184731,1
2026-01-01T00:00:25.0000000Z,solar-collector.outlet.relativeHumidity,0.41700809064233885,1
2026-01-01T00:00:26.0000000Z,solar-collector.outlet.relativeHumidity,0.4141342530998956,1
2026-01-01T00:00:27.0000000Z,solar-collector.outlet.relativeHumidity,0.41129184369200911,1
2026-01-01T00:00:28.0000000Z,solar-collector.outlet.relativeHumidity,0.40848043055943628,1
2026-01-01T00:00:29.0000000Z,solar-collector.outlet.relativeHumidity,0.40569958890079089,1
2026-01-01T00:00:00.0000000Z,solar-collector.outlet.specificEnthalpy,50316.431204604662,J/kg
2026-01-01T00:00:01.0000000Z,solar-collector.outlet.specificEnthalpy,50448.278751052465,J/kg
2026-01-01T00:00:02.0000000Z,solar-collector.outlet.specificEnthalpy,50579.704720362075,J/kg
2026-01-01T00:00:03.0000000Z,solar-collector.outlet.specificEnthalpy,50710.71046050913,J/kg
2026-01-01T00:00:04.0000000Z,solar-collector.outlet.specificEnthalpy,50841.297315159274,J/kg
2026-01-01T00:00:05.0000000Z,solar-collector.outlet.specificEnthalpy,50971.466623681707,J/kg
2026-01-01T00:00:06.0000000Z,solar-collector.outlet.specificEnthalpy,51101.219721163085,J/kg
2026-01-01T00:00:07.0000000Z,solar-collector.outlet.specificEnthalpy,51230.557938421174,J/kg
2026-01-01T00:00:08.0000000Z,solar-collector.outlet.specificEnthalpy,51359.482602018543,J/kg
2026-01-01T00:00:09.0000000Z,solar-collector.outlet.specificEnthalpy,51487.995034276173,J/kg
2026-01-01T00:00:10.0000000Z,solar-collector.outlet.specificEnthalpy,51616.096553286799,J/kg
2026-01-01T00:00:11.0000000Z,solar-collector.outlet.specificEnthalpy,51743.788472928834,J/kg
2026-01-01T00:00:12.0000000Z,solar-collector.outlet.specificEnthalpy,51871.072102879378,J/kg
2026-01-01T00:00:13.0000000Z,solar-collector.outlet.specificEnthalpy,51997.948748628187,J/kg
2026-01-01T00:00:14.0000000Z,solar-collector.outlet.specificEnthalpy,52124.419711490511,J/kg
2026-01-01T00:00:15.0000000Z,solar-collector.outlet.specificEnthalpy,52250.48628862077,J/kg
2026-01-01T00:00:16.0000000Z,solar-collector.outlet.specificEnthalpy,52376.149773025842,J/kg
2026-01-01T00:00:17.0000000Z,solar-collector.outlet.specificEnthalpy,52501.411453578236,J/kg
2026-01-01T00:00:18.0000000Z,solar-collector.outlet.specificEnthalpy,52626.272615029338,J/kg
2026-01-01T00:00:19.0000000Z,solar-collector.outlet.specificEnthalpy,52750.734538022618,J/kg
2026-01-01T00:00:20.0000000Z,solar-collector.outlet.specificEnthalpy,52874.798499106648,J/kg
2026-01-01T00:00:21.0000000Z,solar-collector.outlet.specificEnthalpy,52998.465770748437,J/kg
2026-01-01T00:00:22.0000000Z,solar-collector.outlet.specificEnthalpy,53121.737621346168,J/kg
2026-01-01T00:00:23.0000000Z,solar-collector.outlet.specificEnthalpy,53244.615315242569,J/kg
2026-01-01T00:00:24.0000000Z,solar-collector.outlet.specificEnthalpy,53367.100112737491,J/kg
2026-01-01T00:00:25.0000000Z,solar-collector.outlet.specificEnthalpy,53489.193270101139,J/kg
2026-01-01T00:00:26.0000000Z,solar-collector.outlet.specificEnthalpy,53610.896039586791,J/kg
2026-01-01T00:00:27.0000000Z,solar-collector.outlet.specificEnthalpy,53732.209669443779,J/kg
2026-01-01T00:00:28.0000000Z,solar-collector.outlet.specificEnthalpy,53853.135403930071,J/kg
2026-01-01T00:00:29.0000000Z,solar-collector.outlet.specificEnthalpy,53973.674483325391,J/kg
2026-01-01T00:00:00.0000000Z,solar-collector.outlet.temperature,298.14999999999998,K
2026-01-01T00:00:01.0000000Z,solar-collector.outlet.temperature,298.27871027149638,K
2026-01-01T00:00:02.0000000Z,solar-collector.outlet.temperature,298.40700899716296,K
2026-01-01T00:00:03.0000000Z,solar-collector.outlet.temperature,298.53489749290065,K
2026-01-01T00:00:04.0000000Z,solar-collector.outlet.temperature,298.66237707040295,K
2026-01-01T00:00:05.0000000Z,solar-collector.outlet.temperature,298.78944903716916,K
2026-01-01T00:00:06.0000000Z,solar-collector.outlet.temperature,298.91611469651792,K
2026-01-01T00:00:07.0000000Z,solar-collector.outlet.temperature,299.04237534760057,K
2026-01-01T00:00:08.0000000Z,solar-collector.outlet.temperature,299.16823228541449,K
2026-01-01T00:00:09.0000000Z,solar-collector.outlet.temperature,299.29368680081643,K
2026-01-01T00:00:10.0000000Z,solar-collector.outlet.temperature,299.41874018053545,K
2026-01-01T00:00:11.0000000Z,solar-collector.outlet.temperature,299.54339370718662,K
2026-01-01T00:00:12.0000000Z,solar-collector.outlet.temperature,299.66764865928366,K
2026-01-01T00:00:13.0000000Z,solar-collector.outlet.temperature,299.79150631125253,K
2026-01-01T00:00:14.0000000Z,solar-collector.outlet.temperature,299.91496793344407,K
2026-01-01T00:00:15.0000000Z,solar-collector.outlet.temperature,300.0380347921473,K
2026-01-01T00:00:16.0000000Z,solar-collector.outlet.temperature,300.16070814960233,K
2026-01-01T00:00:17.0000000Z,solar-collector.outlet.temperature,300.28298926401334,K
